storm_id,cohort_type,GE_obs,GE_z,GE_abs_z,GE_surr_mu,GE_surr_std,GE_surr_cv,LE_obs,LE_z,LE_abs_z,LE_surr_mu,LE_surr_std,LE_surr_cv,C_orient_obs,C_orient_z,C_orient_abs_z,C_orient_surr_mu,C_orient_surr_std,C_orient_surr_cv,A_radial_obs,A_radial_z,A_radial_abs_z,A_radial_surr_mu,A_radial_surr_std,A_radial_surr_cv,S_orient_obs,S_orient_z,S_orient_abs_z,S_orient_surr_mu,S_orient_surr_std,S_orient_surr_cv
Synthetic_Elliptical_031,Synthetic_Elliptical,0.9832487616575365,-3.7187118043969005,3.7187118043969005,0.984763097201448,0.0004072204623123065,0.0004135212453321552,0.003283783903234532,-10.134399602668607,10.134399602668607,0.0039337333805898565,6.413300172708595e-05,0.01630334227205962,1.4471775000149827e-07,-39.669669323726886,39.669669323726886,1.856853103944799e-07,1.0317174663005937e-09,0.005556238713068127,0.3854565513567944,4.886192060912468,4.886192060912468,0.0925136551375192,0.05995320948552391,0.6480471385089794,1.7656019210884013,-3.37650312404511,3.37650312404511,1.8195894226356237,0.015989175653173378,0.008787243679403632
Synthetic_Elliptical_032,Synthetic_Elliptical,0.9854352358448945,1.9011794280670278,1.9011794280670278,0.9845508482886008,0.0004651783736643975,0.0004724777541683328,0.0029131997781201876,-14.53161387979693,14.53161387979693,0.004042029465303586,7.768095698036531e-05,0.019218305464607142,1.4720082438891263e-07,-36.29171814213778,36.29171814213778,2.0082796855547573e-07,1.4766689259111546e-09,0.0073528681471231525,0.26354013663541415,3.8005367142710913,3.8005367142710913,0.07260040504221756,0.05024020183055029,0.692009938520912,1.7657427976352393,-6.154225426494943,6.154225426494943,1.8432671401637197,0.012596929288383107,0.006834022597102994
Synthetic_Elliptical_033,Synthetic_Elliptical,0.979645964989055,-7.863332266598407,7.863332266598407,0.9848302643994624,0.0006593005645412938,0.0006694560355968121,0.003756138085224435,-1.929876916605452,1.929876916605452,0.003919089168087425,8.443599668508123e-05,0.021544801111208826,1.4803226886628035e-07,-28.719587745143667,28.719587745143667,1.784389600077899e-07,1.0577439976972224e-09,0.005927730524323396,0.4648609628321397,4.854079730616836,4.854079730616836,0.11752504860375047,0.07155546128192607,0.6088528541908956,1.8320089033477336,0.6086169138942326,0.6086169138942326,1.805558380899503,0.04346005154273215,0.024070144727780504
Synthetic_Elliptical_034,Synthetic_Elliptical,0.9799910704684087,-7.258499456594426,7.258499456594426,0.9847039297079972,0.0006492883633198245,0.0006593741973911937,0.0037003239570656404,2.5814982069873853,2.5814982069873853,0.0030913793742273965,0.0002358880508258751,0.07630511244144002,1.4535977726157043e-07,-19.45366996164258,19.45366996164258,1.5795361857778847e-07,6.463761167455661e-10,0.0040921634490050885,0.5081577971466116,4.9850645505182225,4.9850645505182225,0.10483693822575356,0.0809058448147769,0.7717303288635186,1.741738321030855,-1.9555777702860104,1.9555777702860104,1.7884669388790757,0.02389504450105857,0.013360629699994042
Synthetic_Elliptical_035,Synthetic_Elliptical,0.9850285390239134,0.5049516342661318,0.5049516342661318,0.9848499760330123,0.000353623947877095,0.0003590637726378768,0.0024800350045963444,-13.568872587900596,13.568872587900596,0.0031346701576741047,4.824535975764322e-05,0.015390888774737923,1.4680960565784306e-07,-32.72329189400524,32.72329189400524,1.7446137141378138e-07,8.440178498393677e-10,0.004837821720521998,0.14960611406099236,1.9014012507102247,1.9014012507102247,0.06496710416293937,0.04451401820869563,0.6851778108559066,1.8260388601626019,3.7127925103903783,3.7127925103903783,1.8009574257536596,0.006755409664030033,0.003751010194590967
Synthetic_Elliptical_036,Synthetic_Elliptical,0.9852832550823154,1.3401769674408885,1.3401769674408885,0.98484094744232,0.00033003674096850397,0.00033511679406232083,0.0025156612062420744,-16.515336231994365,16.515336231994365,0.0032857382327831836,4.662799468374976e-05,0.014191025384898817,1.4659899757169622e-07,-36.30197156823245,36.30197156823245,1.7738451193090228e-07,8.470397352893692e-10,0.004775134823972097,0.19758176314699694,2.9328220028098406,2.9328220028098406,0.06537602741355267,0.045077995051813396,0.6895187247455641,1.8076230416542436,0.8372140167278574,0.8372140167278574,1.801010830963066,0.007897873850922173,0.0043852450607942805
Synthetic_Elliptical_037,Synthetic_Elliptical,0.979460518929737,-7.42124713216734,7.42124713216734,0.9848720542344229,0.0007291948645408208,0.0007403955279317072,0.0037243914641077592,-2.701368045666259,2.701368045666259,0.00397834422613737,9.400894474029676e-05,0.023630168575920634,1.4776569043151232e-07,-30.317169888731534,30.317169888731534,1.8361239290439832e-07,1.181389471195651e-09,0.006434113832920473,0.43768993730126177,4.815004223780676,4.815004223780676,0.10259581620334307,0.06959373357101488,0.6783291575204491,1.851920354590672,1.257444379137097,1.257444379137097,1.8035248374943023,0.0384872030111765,0.021339990562384895
Synthetic_Elliptical_038,Synthetic_Elliptical,0.9780789150528619,-8.651687907861229,8.651687907861229,0.9845843417396192,0.0007519257221697161,0.0007636986394079837,0.004046552165690925,3.0029243088335886,3.0029243088335886,0.0032556502370958986,0.0002633772430645473,0.08089850684285614,1.480756105051628e-07,-18.879190537704957,18.879190537704957,1.612001414933614e-07,6.941850484260268e-10,0.00430632836712645,0.5256838216581162,5.051845798051808,5.051845798051808,0.10633865990068642,0.08300830597681624,0.7806032731046276,1.736652120616839,-2.079366723253389,2.079366723253389,1.7828521667883088,0.02221832524909582,0.012462236445048729
Synthetic_Elliptical_039,Synthetic_Elliptical,0.9840933954944897,-1.7728529751384012,1.7728529751384012,0.9846888602324231,0.00033587936761311635,0.00034110202844530533,0.002476636364572978,-0.1718537362187531,0.1718537362187531,0.002482242423827354,3.262110679622362e-05,0.013141789242641158,1.4496229179186007e-07,-7.133335251181247,7.133335251181247,1.4849983677589399e-07,4.949173877952967e-10,0.0033327582425827533,0.27184381405856933,3.9243778517350445,3.9243778517350445,0.07415162694971097,0.05037542116835931,0.6793569236430125,1.8316640248959843,0.08344494530930602,0.08344494530930602,1.8299169833359212,0.02093645760691549,0.011441206239168885
Synthetic_Elliptical_040,Synthetic_Elliptical,0.9837069551358424,-3.119959411126972,3.119959411126972,0.9847109753534385,0.0003218055372436824,0.00032680202140313426,0.002719271579106675,2.2158974376105545,2.2158974376105545,0.002404193006540321,0.00014219005130951005,0.0591425276022168,1.4344619482836002e-07,-1.3522603513949956,1.3522603513949956,1.4411077213535092e-07,4.904566239447353e-10,0.0034033071460955635,0.3667861461582177,4.606978794688462,4.606978794688462,0.08107527414147814,0.06201697136994381,0.7649307637364,1.7659644045973377,-1.3971958404852884,1.3971958404852884,1.7928526444182853,0.019244431625427164,0.010733972859024641
Synthetic_Elliptical_041,Synthetic_Elliptical,0.9810009011304742,-6.321801107666809,6.321801107666809,0.9847071845303366,0.000586270167380894,0.0005953751293689653,0.0032963973918437106,3.214270081885396,3.214270081885396,0.00268711235141971,0.0001895562668001881,0.07054273954324802,1.437866170406533e-07,-1.4172493483485857,1.4172493483485857,1.4449151830675319e-07,4.963727925303046e-10,0.0034352836973643185,0.5393998599134282,5.690660334674131,5.690660334674131,0.10417775777603575,0.07648007024418972,0.7341305080483166,1.767930902016842,-0.7614946096824762,0.7614946096824762,1.784509834917663,0.0217715696070026,0.012200307995497785
Synthetic_Elliptical_042,Synthetic_Elliptical,0.9858535958644169,1.4479400012284693,1.4479400012284693,0.9845277802423266,0.0009156564633324141,0.00093004634476247,0.0030027227733948458,-5.594645586404846,5.594645586404846,0.0036273350355679472,0.00011164465146751782,0.030778698505101953,1.4370660447314225e-07,-32.93453936279022,32.93453936279022,1.8174972430586656e-07,1.1541131598854488e-09,0.0063499783249457795,0.29767880922593826,3.793615630519511,3.793615630519511,0.08012140960884132,0.05734829798334373,0.7157674616885377,1.7477987212152233,-3.823855460045424,3.823855460045424,1.8415737834802268,0.024523694276892393,0.01331670471032332
Synthetic_Elliptical_043,Synthetic_Elliptical,0.9850677344252387,0.46540377631639684,0.46540377631639684,0.984949722333978,0.00025356925921241036,0.00025744386080061486,0.0023715628959286137,-0.24663849979850308,0.24663849979850308,0.0023772387795321483,2.3012965784065306e-05,0.009680544492427395,1.4682674441234548e-07,-1.5238292260043524,1.5238292260043524,1.4761159615457512e-07,5.140522964358762e-10,0.0034824419448430902,0.14159281701118287,2.0838767078980798,2.0838767078980798,0.05375973130306549,0.0421488878747664,0.7840234103175097,1.8449137907169566,-0.5518517815679779,0.5518517815679779,1.8523842899429352,0.013537147971509384,0.007307958745384902
Synthetic_Elliptical_044,Synthetic_Elliptical,0.9834027580275447,-1.7315143932462165,1.7315143932462165,0.984218661864665,0.0004712082316908209,0.0004787637645455819,0.0030711408826298034,2.2592530242080544,2.2592530242080544,0.0029831405636394303,3.895106736084474e-05,0.013057067381453654,1.472235950855381e-07,0.8030262555235406,0.8030262555235406,1.4677038691257173e-07,5.633752864231096e-10,0.0038384544717745225,0.41371319676965207,3.8340815866464584,3.8340815866464584,0.1252488347916651,0.07523688671071366,0.6006992946102818,1.8831220884114268,-0.24928662963866677,0.24928662963866677,1.8985258540276755,0.06179138302895214,0.032547032687403596
Synthetic_Elliptical_045,Synthetic_Elliptical,0.9830191315720958,-3.49349156128379,3.49349156128379,0.9847586896284375,0.0004979425375251211,0.0005056492953745814,0.0031411118992824673,-1.2628600636044374,1.2628600636044374,0.003230425918855741,7.072360658511502e-05,0.021892966543641798,1.4543398205336055e-07,-20.09031338273676,20.09031338273676,1.5817061465262366e-07,6.329688364546601e-10,0.0040017852624491795,0.43144245534315967,4.312310979822889,4.312310979822889,0.11447177089791609,0.07350367028816404,0.6421117600519276,1.7828011910494717,-1.2605665458217505,1.2605665458217505,1.8052674600311018,0.017822358569514536,0.009872419995426944
Synthetic_Elliptical_046,Synthetic_Elliptical,0.984295383694522,-2.4028859954987967,2.4028859954987967,0.9854304309216363,0.00047236832160896,0.00047935227773176456,0.0028730890361216023,-6.146166226433166,6.146166226433166,0.0032165405618472327,5.5880610274151506e-05,0.017372891521904774,1.456200380502147e-07,-27.883610134043955,27.883610134043955,1.665662860895533e-07,7.502028728935885e-10,0.004503902840142627,0.3558438434522945,4.3757203825051,4.3757203825051,0.08801121992499703,0.06120880680442098,0.695465951453548,1.863374938632576,1.473925416805616,1.473925416805616,1.8210405057309598,0.028722235479114087,0.015772430865050584
Synthetic_Elliptical_047,Synthetic_Elliptical,0.985280785641529,0.7514679188072698,0.7514679188072698,0.985003851723119,0.0003685239392495632,0.0003741345159255071,0.002553512009862358,0.8387146005150903,0.8387146005150903,0.0025266854786399257,3.1985290785735944e-05,0.012658991807042845,1.4323857461111357e-07,-0.6786503614392788,0.6786503614392788,1.4357162499905675e-07,4.897540124738934e-10,0.003411193550839591,0.31575463307909035,3.8365310816199467,3.8365310816199467,0.08010724934898894,0.06142199260556089,0.7667469936111264,1.850043124712259,-0.45335791790591196,0.45335791790591196,1.8608344934008483,0.023803198889702525,0.012791679740516402
Synthetic_Elliptical_048,Synthetic_Elliptical,0.9851246041581969,1.8512589713679275,1.8512589713679275,0.9847198135484208,0.0002186569324905399,0.00022204989630744953,0.0022109632843990844,-10.110876513216315,10.110876513216315,0.0024790328558141886,2.651298934902663e-05,0.010694892274682693,1.4466178394166096e-07,-16.443771542534527,16.443771542534527,1.545440202705435e-07,5.999713953590571e-10,0.0038821787613004866,0.08277988252054501,0.8412470423974838,0.8412470423974838,0.0511250706032826,0.0376284376896085,0.7360075447300503,1.8121294821299667,-0.19440877172559715,0.19440877172559715,1.8133494783662076,0.006275417643029505,0.0034606774468427743
Synthetic_Elliptical_049,Synthetic_Elliptical,0.9796853032525725,-7.0881985231227125,7.0881985231227125,0.9845468097776595,0.0006858592493057107,0.0006966243173952306,0.003497764789797236,3.7292620105295358,3.7292620105295358,0.0030580341337150072,0.00011791358480884189,0.03855862283232192,1.4877891154375244e-07,-8.019655108078926,8.019655108078926,1.5365205271067783e-07,6.066497182548707e-10,0.003948178754360099,0.5236267447899219,5.275063616876597,5.275063616876597,0.1175371919353278,0.07698287306907732,0.654966073298573,1.7757095533216534,-0.48747044694146324,0.48747044694146324,1.7839423554904283,0.01688882314803409,0.009467135020392332
Synthetic_Elliptical_050,Synthetic_Elliptical,0.9837264566960664,-2.64408132754338,2.64408132754338,0.9844384320921172,0.0002692713669546053,0.0002735278897859355,0.00247797652935031,2.059766906944229,2.059766906944229,0.002308377734749559,8.233882774269482e-05,0.03566956415647389,1.461396845867332e-07,-2.3356476911661352,2.3356476911661352,1.4732559611047636e-07,5.06744180866185e-10,0.0034395974267008166,0.2991269987669727,4.865110553307143,4.865110553307143,0.06934708173627967,0.04723015325307069,0.6810690813493981,1.7770398603447537,-1.7825931550205372,1.7825931550205372,1.797359075950861,0.011398683736161153,0.0063419067946256305
Synthetic_Elliptical_051,Synthetic_Elliptical,0.9848523774971796,0.45444144025928185,0.45444144025928185,0.9846548892989547,0.0004345734791653913,0.0004413459821180124,0.0023557292328803743,0.05167614421319737,0.05167614421319737,0.0023512727232394854,8.623920489939693e-05,0.036677669931841204,1.4636081620051183e-07,-9.587990647829702,9.587990647829702,1.5169501538285686e-07,5.553417172869756e-10,0.00366088532968635,0.09807974195167762,1.310780142468769,1.310780142468769,0.050514951867602714,0.03628738988460639,0.7183494894540445,1.7729111284422563,-2.5909797717693017,2.5909797717693017,1.8148186495503953,0.016174391464635268,0.008912400954571088
Synthetic_Elliptical_052,Synthetic_Elliptical,0.9831642993624775,-3.3442794374256546,3.3442794374256546,0.9843497846582011,0.00035448153019529877,0.000360117445769571,0.0025793372612038087,-5.456652012819122,5.456652012819122,0.002754335761980941,3.20706717066367e-05,0.01164370449589904,1.4366088545971732e-07,-15.997367314743096,15.997367314743096,1.5351016805890805e-07,6.146814684197239e-10,0.0040041482075352805,0.26338441319485195,4.035038288761518,4.035038288761518,0.07841115755169285,0.04584175970629965,0.5846331202991573,1.8161126557222473,0.981905027801535,0.981905027801535,1.7992641442012303,0.017159003206001132,0.009536678236651686
Synthetic_Elliptical_053,Synthetic_Elliptical,0.9852633716887403,2.1200637572063283,2.1200637572063283,0.9844507868016482,0.00038328323014343247,0.0003893371159652177,0.002484535267891096,-11.823655836563908,11.823655836563908,0.00314092896959171,5.551529061317078e-05,0.01767479975922933,1.4430431799991038e-07,-35.940864970609816,35.940864970609816,1.7307773419297337e-07,7.995766198613218e-10,0.004619727683990555,0.14516308477636436,1.8412566586024612,1.8412566586024612,0.06046944051335451,0.045997739568503296,0.7606774459503085,1.785024916405287,-4.904646093805329,4.904646093805329,1.8386851934284834,0.010940703160227163,0.005950286215021265
Synthetic_Elliptical_054,Synthetic_Elliptical,0.984699083667583,0.642695808432197,0.642695808432197,0.9845525826530025,0.00022794767293589529,0.00023152412268467133,0.002209843265902932,-16.51765444119926,16.51765444119926,0.002709276095794276,3.0236303535202703e-05,0.01116028874686471,1.4565598645071258e-07,-26.164496506804795,26.164496506804795,1.650563725804451e-07,7.404775256495731e-10,0.004486182677412254,0.06038796866489249,0.3372333099763879,0.3372333099763879,0.049242772643248243,0.03304891803863434,0.6711425101383806,1.806072822651581,-2.5657215911554325,2.5657215911554325,1.8224705696885115,0.006391085880436599,0.003506825288007492
Synthetic_Elliptical_055,Synthetic_Elliptical,0.9802522775499727,-4.223443040155432,4.223443040155432,0.9844063657187668,0.0009835785933596543,0.0009991591151896836,0.0034272069292482312,2.0704545956888762,2.0704545956888762,0.0032273945551549717,9.650652201639996e-05,0.029902300551493507,1.4827517974417256e-07,-11.908084933489686,11.908084933489686,1.5435586863121592e-07,5.09635330618305e-10,0.003301669275475574,0.5057409321942206,4.9715424887068425,4.9715424887068425,0.11839729200443276,0.07791216530175304,0.6580569874704396,1.8705958297536893,0.10091588551199848,0.10091588551199848,1.8665034055875953,0.04055282421821015,0.02172662749866345
